,datadate,sentiment
290,20090226,0
291,20090227,0
292,20090302,0
293,20090303,0
294,20090304,0
295,20090305,0
296,20090306,0
297,20090309,0
298,20090310,0
299,20090311,0
300,20090312,0
301,20090313,0
302,20090316,0
303,20090317,0
304,20090318,0
305,20090319,0
306,20090320,0
307,20090323,0
308,20090324,0
309,20090325,0
310,20090326,0
311,20090327,0
312,20090330,0
313,20090331,0
314,20090401,0
315,20090402,0
316,20090403,0
317,20090406,0
318,20090407,0
319,20090408,0
320,20090409,0
321,20090413,0
322,20090414,0
323,20090415,0
324,20090416,0
325,20090417,0
326,20090420,0
327,20090421,0
328,20090422,0
329,20090423,0
330,20090424,0
331,20090427,0
332,20090428,0
333,20090429,0
334,20090430,0
335,20090501,0
336,20090504,0
337,20090505,0
338,20090506,0
339,20090507,0
340,20090508,0
341,20090511,0
342,20090512,0
343,20090513,0
344,20090514,0
345,20090515,0
346,20090518,0
347,20090519,0
348,20090520,0
349,20090521,0
350,20090522,0
351,20090526,0
352,20090527,0
353,20090528,0
354,20090529,0
355,20090601,0
356,20090602,0
357,20090603,0
358,20090604,0
359,20090605,0
360,20090608,0
361,20090609,0
362,20090610,0
363,20090611,0
364,20090612,0
365,20090615,0
366,20090616,0
367,20090617,0
368,20090618,0
369,20090619,0
370,20090622,0
371,20090623,0
372,20090624,0
373,20090625,0
374,20090626,0
375,20090629,0
376,20090630,0
377,20090701,0
378,20090702,0
379,20090706,0
380,20090707,0
381,20090708,0
382,20090709,0
383,20090710,0
384,20090713,0
385,20090714,0
386,20090715,0
387,20090716,0
388,20090717,0
389,20090720,0
390,20090721,0
391,20090722,0
392,20090723,0
393,20090724,0
394,20090727,0
395,20090728,0
396,20090729,0
397,20090730,0
398,20090731,0
399,20090803,0
400,20090804,0
401,20090805,0
402,20090806,0
403,20090807,0
404,20090810,0
405,20090811,0
406,20090812,0
407,20090813,0
408,20090814,0
409,20090817,0
410,20090818,0
411,20090819,0
412,20090820,0
413,20090821,0
414,20090824,0
415,20090825,0
416,20090826,0
417,20090827,0
418,20090828,0
419,20090831,0
420,20090901,0
421,20090902,0.4588
422,20090903,0
423,20090904,0
424,20090908,0
425,20090909,0
426,20090910,0
427,20090911,0
428,20090914,0
429,20090915,0
430,20090916,0
431,20090917,0
432,20090918,0
433,20090921,0
434,20090922,0
435,20090923,0
436,20090924,0
437,20090925,0
438,20090928,0
439,20090929,0
440,20090930,0
441,20091001,0
442,20091002,0
443,20091005,0
444,20091006,0
445,20091007,0
446,20091008,0
447,20091009,0
448,20091012,0
449,20091013,0
450,20091014,0
451,20091015,0
452,20091016,0
453,20091019,0
454,20091020,0
455,20091021,0
456,20091022,0
457,20091023,0
458,20091026,0
459,20091027,0
460,20091028,0
461,20091029,0
462,20091030,0
463,20091102,0
464,20091103,0
465,20091104,0
466,20091105,0
467,20091106,0
468,20091109,0
469,20091110,0.0
470,20091111,0
471,20091112,0
472,20091113,0
473,20091116,0
474,20091117,0.4588
475,20091118,0
476,20091119,0
477,20091120,0
478,20091123,0
479,20091124,0
480,20091125,0
481,20091127,0
482,20091130,0
483,20091201,0
484,20091202,0
485,20091203,0
486,20091204,0
487,20091207,0
488,20091208,0.296
489,20091209,0
490,20091210,0
491,20091211,0
492,20091214,0
493,20091215,0
494,20091216,0
495,20091217,0
496,20091218,0
497,20091221,0
498,20091222,0
499,20091223,0
500,20091224,0
501,20091228,0
502,20091229,0
503,20091230,0
504,20091231,0
505,20100104,0
506,20100105,0
507,20100106,0
508,20100107,0
509,20100108,0
510,20100111,0
511,20100112,0
512,20100113,0
513,20100114,0
514,20100115,0
515,20100119,0
516,20100120,0
517,20100121,0
518,20100122,0
519,20100125,0
520,20100126,0
521,20100127,0
522,20100128,0
523,20100129,0
524,20100201,0
525,20100202,0
526,20100203,0
527,20100204,0
528,20100205,0
529,20100208,0
530,20100209,0
531,20100210,0
532,20100211,0
533,20100212,0
534,20100216,0
535,20100217,0
536,20100218,0
537,20100219,0
538,20100222,0
539,20100223,0
540,20100224,0
541,20100225,0
542,20100226,0
543,20100301,0
544,20100302,0
545,20100303,0
546,20100304,0
547,20100305,0
548,20100308,0
549,20100309,0
550,20100310,0
551,20100311,0
552,20100312,0
553,20100315,0
554,20100316,0
555,20100317,0
556,20100318,0
557,20100319,0
558,20100322,0
559,20100323,0
560,20100324,0
561,20100325,0
562,20100326,0
563,20100329,0
564,20100330,0
565,20100331,0
566,20100401,0
567,20100405,0
568,20100406,0
569,20100407,0.148
570,20100408,0
571,20100409,0
572,20100412,0
573,20100413,0
574,20100414,0
575,20100415,0
576,20100416,0
577,20100419,0
578,20100420,0
579,20100421,0
580,20100422,0
581,20100423,0
582,20100426,0
583,20100427,0
584,20100428,0
585,20100429,0
586,20100430,0
587,20100503,0
588,20100504,0
589,20100505,0
590,20100506,0
591,20100507,0
592,20100510,0
593,20100511,0
594,20100512,0
595,20100513,0
596,20100514,0
597,20100517,0
598,20100518,0
599,20100519,0
600,20100520,0
601,20100521,0
602,20100524,0
603,20100525,0
604,20100526,0
605,20100527,0
606,20100528,0
607,20100601,0
608,20100602,0
609,20100603,0
610,20100604,0
611,20100607,0
612,20100608,0
613,20100609,0
614,20100610,0
615,20100611,0
616,20100614,0
617,20100615,0
618,20100616,0
619,20100617,0
620,20100618,0
621,20100621,0
622,20100622,0
623,20100623,0.0
624,20100624,0
625,20100625,0
626,20100628,0
627,20100629,0
628,20100630,0
629,20100701,0
630,20100702,0
631,20100706,0
632,20100707,0
633,20100708,0
634,20100709,0.0814
635,20100712,0
636,20100713,0
637,20100714,0
638,20100715,0
639,20100716,0
640,20100719,0
641,20100720,0
642,20100721,0
643,20100722,0
644,20100723,0
645,20100726,0
646,20100727,0
647,20100728,0
648,20100729,0
649,20100730,0
650,20100802,0
651,20100803,0
652,20100804,0
653,20100805,0
654,20100806,0
655,20100809,0
656,20100810,0
657,20100811,0
658,20100812,0
659,20100813,0.0
660,20100816,0
661,20100817,0
662,20100818,0
663,20100819,0.0
664,20100820,0.4588
665,20100823,0
666,20100824,0
667,20100825,0
668,20100826,0
669,20100827,0.0
670,20100830,0
671,20100831,0
672,20100901,0
673,20100902,0
674,20100903,0
675,20100907,0
676,20100908,0
677,20100909,0
678,20100910,0
679,20100913,0
680,20100914,0
681,20100915,0
682,20100916,0
683,20100917,0
684,20100920,0
685,20100921,0
686,20100922,0
687,20100923,0
688,20100924,0
689,20100927,0
690,20100928,0
691,20100929,0
692,20100930,0
693,20101001,0
694,20101004,0
695,20101005,0
696,20101006,0
697,20101007,0
698,20101008,0
699,20101011,0
700,20101012,0
701,20101013,0
702,20101014,0
703,20101015,0
704,20101018,0
705,20101019,0
706,20101020,0
707,20101021,0
708,20101022,0
709,20101025,0
710,20101026,0
711,20101027,0
712,20101028,0
713,20101029,0
714,20101101,0
715,20101102,0
716,20101103,0
717,20101104,0
718,20101105,0
719,20101108,0
720,20101109,0
721,20101110,0
722,20101111,0
723,20101112,0
724,20101115,0
725,20101116,0
726,20101117,0
727,20101118,0
728,20101119,0
729,20101122,0
730,20101123,0
731,20101124,0
732,20101126,0
733,20101129,0
734,20101130,0
735,20101201,0
736,20101202,0
737,20101203,0
738,20101206,0
739,20101207,0
740,20101208,0
741,20101209,0
742,20101210,0
743,20101213,0
744,20101214,0
745,20101215,0
746,20101216,0
747,20101217,0
748,20101220,0
749,20101221,0
750,20101222,0
751,20101223,0
752,20101227,0
753,20101228,0
754,20101229,0
755,20101230,0
756,20101231,0
757,20110103,0
758,20110104,0
759,20110105,0
760,20110106,0
761,20110107,0
762,20110110,0
763,20110111,0
764,20110112,0
765,20110113,0
766,20110114,0
767,20110118,0
768,20110119,0
769,20110120,0
770,20110121,0
771,20110124,0
772,20110125,0
773,20110126,0
774,20110127,0
775,20110128,0
776,20110131,0
777,20110201,0
778,20110202,0
779,20110203,0
780,20110204,0
781,20110207,0
782,20110208,0
783,20110209,0
784,20110210,0
785,20110211,0
786,20110214,0
787,20110215,0
788,20110216,0
789,20110217,0
790,20110218,0
791,20110222,0
792,20110223,0
793,20110224,0
794,20110225,0
795,20110228,0
796,20110301,0
797,20110302,0
798,20110303,0
799,20110304,0
800,20110307,0
801,20110308,0
802,20110309,0
803,20110310,0
804,20110311,0
805,20110314,0
806,20110315,0
807,20110316,0
808,20110317,0
809,20110318,0
810,20110321,0
811,20110322,0
812,20110323,0
813,20110324,0
814,20110325,0
815,20110328,0
816,20110329,0
817,20110330,0
818,20110331,0
819,20110401,0
820,20110404,0
821,20110405,0
822,20110406,0
823,20110407,0
824,20110408,0
825,20110411,0.45880000000000004
826,20110412,0
827,20110413,0
828,20110414,0
829,20110415,0
830,20110418,0
831,20110419,0
832,20110420,0
833,20110421,0
834,20110425,0
835,20110426,0
836,20110427,0
837,20110428,0
838,20110429,0
839,20110502,0
840,20110503,0
841,20110504,0
842,20110505,0
843,20110506,0
844,20110509,0
845,20110510,0
846,20110511,0
847,20110512,0
848,20110513,0
849,20110516,0
850,20110517,0
851,20110518,0
852,20110519,0
853,20110520,0
854,20110523,0
855,20110524,0
856,20110525,0
857,20110526,0
858,20110527,0
859,20110531,0.0
860,20110601,0
861,20110602,0
862,20110603,0
863,20110606,0
864,20110607,0.4588
865,20110608,0
866,20110609,0
867,20110610,0
868,20110613,0
869,20110614,0
870,20110615,0.45880000000000004
871,20110616,0
872,20110617,0
873,20110620,0
874,20110621,0
875,20110622,0
876,20110623,0
877,20110624,0
878,20110627,0
879,20110628,0
880,20110629,0
881,20110630,0
882,20110701,0.0
883,20110705,0.45880000000000004
884,20110706,0
885,20110707,0.0
886,20110708,0.2023
887,20110711,0.2023
888,20110712,0
889,20110713,0
890,20110714,0
891,20110715,0
892,20110718,0
893,20110719,0
894,20110720,0
895,20110721,0
896,20110722,0
897,20110725,0
898,20110726,0
899,20110727,0
900,20110728,0
901,20110729,0
902,20110801,0
903,20110802,0
904,20110803,0
905,20110804,0
906,20110805,0
907,20110808,0
908,20110809,0
909,20110810,0
910,20110811,0
911,20110812,0
912,20110815,0
913,20110816,0
914,20110817,0
915,20110818,0
916,20110819,0
917,20110822,0
918,20110823,0
919,20110824,0
920,20110825,0
921,20110826,0
922,20110829,0
923,20110830,0
924,20110831,0
925,20110901,0
926,20110902,0.0
927,20110906,0
928,20110907,0
929,20110908,0
930,20110909,0
931,20110912,0
932,20110913,0.4588
933,20110914,0
934,20110915,0
935,20110916,0
936,20110919,0
937,20110920,0
938,20110921,0
939,20110922,0
940,20110923,0
941,20110926,0
942,20110927,0
943,20110928,0
944,20110929,0
945,20110930,0
946,20111003,0.0
947,20111004,0
948,20111005,0
949,20111006,0.0
950,20111007,0.0
951,20111010,0
952,20111011,0
953,20111012,0
954,20111013,0
955,20111014,0
956,20111017,0
957,20111018,0
958,20111019,0
959,20111020,0.0
960,20111021,0.2023
961,20111024,0
962,20111025,0
963,20111026,0
964,20111027,0
965,20111028,0
966,20111031,0
967,20111101,0
968,20111102,0.0
969,20111103,0
970,20111104,0
971,20111107,0
972,20111108,0
973,20111109,0
974,20111110,0
975,20111111,0
976,20111114,0
977,20111115,0
978,20111116,0
979,20111117,0
980,20111118,0
981,20111121,0
982,20111122,0
983,20111123,0
984,20111125,0
985,20111128,0
986,20111129,0
987,20111130,0
988,20111201,0
989,20111202,0
990,20111205,0
991,20111206,0
992,20111207,0
993,20111208,0
994,20111209,0
995,20111212,0
996,20111213,0
997,20111214,0
998,20111215,0
999,20111216,0
1000,20111219,0
1001,20111220,0
1002,20111221,0
1003,20111222,0
1004,20111223,0
1005,20111227,0
1006,20111228,0
1007,20111229,0
1008,20111230,0
1009,20120103,0
1010,20120104,0
1011,20120105,0
1012,20120106,0
1013,20120109,0
1014,20120110,0
1015,20120111,0
1016,20120112,0
1017,20120113,0
1018,20120117,0
1019,20120118,0
1020,20120119,0
1021,20120120,0
1022,20120123,0
1023,20120124,0
1024,20120125,0
1025,20120126,0
1026,20120127,0
1027,20120130,0
1028,20120131,0
1029,20120201,0
1030,20120202,0
1031,20120203,0
1032,20120206,0
1033,20120207,0
1034,20120208,0
1035,20120209,0
1036,20120210,0
1037,20120213,0
1038,20120214,0
1039,20120215,0
1040,20120216,0
1041,20120217,0
1042,20120221,0
1043,20120222,0
1044,20120223,0
1045,20120224,0
1046,20120227,0
1047,20120228,0
1048,20120229,0
1049,20120301,0
1050,20120302,0
1051,20120305,0
1052,20120306,0
1053,20120307,0
1054,20120308,0
1055,20120309,0
1056,20120312,0
1057,20120313,0
1058,20120314,0
1059,20120315,0
1060,20120316,0
1061,20120319,0
1062,20120320,0
1063,20120321,0
1064,20120322,0
1065,20120323,0
1066,20120326,0
1067,20120327,0
1068,20120328,0
1069,20120329,0
1070,20120330,0
1071,20120402,0
1072,20120403,0
1073,20120404,0
1074,20120405,0
1075,20120409,0
1076,20120410,0
1077,20120411,0
1078,20120412,0
1079,20120413,0
1080,20120416,0
1081,20120417,0
1082,20120418,0
1083,20120419,0
1084,20120420,0
1085,20120423,0
1086,20120424,0.4588
1087,20120425,0
1088,20120426,0
1089,20120427,0
1090,20120430,0
1091,20120501,0
1092,20120502,0
1093,20120503,0
1094,20120504,0
1095,20120507,0
1096,20120508,0
1097,20120509,0
1098,20120510,0
1099,20120511,0
1100,20120514,0
1101,20120515,0
1102,20120516,0
1103,20120517,0
1104,20120518,0
1105,20120521,0
1106,20120522,0
1107,20120523,0
1108,20120524,0
1109,20120525,0
1110,20120529,0
1111,20120530,0
1112,20120531,0
1113,20120601,0
1114,20120604,0
1115,20120605,0
1116,20120606,0
1117,20120607,0
1118,20120608,0
1119,20120611,0
1120,20120612,0
1121,20120613,0
1122,20120614,0
1123,20120615,0
1124,20120618,0
1125,20120619,0
1126,20120620,0
1127,20120621,0
1128,20120622,0
1129,20120625,0
1130,20120626,0
1131,20120627,0
1132,20120628,0
1133,20120629,0
1134,20120702,0
1135,20120703,0
1136,20120705,0
1137,20120706,0
1138,20120709,0
1139,20120710,0
1140,20120711,0
1141,20120712,0
1142,20120713,0
1143,20120716,0
1144,20120717,0
1145,20120718,0.2023
1146,20120719,0
1147,20120720,0
1148,20120723,0
1149,20120724,0
1150,20120725,0
1151,20120726,0
1152,20120727,0
1153,20120730,0
1154,20120731,0
1155,20120801,0
1156,20120802,0
1157,20120803,0
1158,20120806,0
1159,20120807,0
1160,20120808,0
1161,20120809,0
1162,20120810,0
1163,20120813,0
1164,20120814,0
1165,20120815,0
1166,20120816,0
1167,20120817,0
1168,20120820,0
1169,20120821,0
1170,20120822,0
1171,20120823,0
1172,20120824,0
1173,20120827,0
1174,20120828,0
1175,20120829,0
1176,20120830,0.0
1177,20120831,0.0
1178,20120904,0
1179,20120905,0
1180,20120906,0
1181,20120907,0
1182,20120910,0
1183,20120911,0
1184,20120912,0
1185,20120913,0
1186,20120914,0
1187,20120917,0
1188,20120918,0
1189,20120919,0
1190,20120920,0
1191,20120921,0
1192,20120924,0
1193,20120925,0
1194,20120926,0
1195,20120927,0
1196,20120928,0.0
1197,20121001,0.0
1198,20121002,0
1199,20121003,0
1200,20121004,0
1201,20121005,0
1202,20121008,-0.21075
1203,20121009,0
1204,20121010,0
1205,20121011,0.0
1206,20121012,0.3481
1207,20121015,0
1208,20121016,0
1209,20121017,0
1210,20121018,0
1211,20121019,0
1212,20121022,0
1213,20121023,0
1214,20121024,0
1215,20121025,0
1216,20121026,0
1217,20121031,0
1218,20121101,0
1219,20121102,0
1220,20121105,0.2023
1221,20121106,0
1222,20121107,0
1223,20121108,0
1224,20121109,0
1225,20121112,0
1226,20121113,0
1227,20121114,0
1228,20121115,0
1229,20121116,0
1230,20121119,0
1231,20121120,0
1232,20121121,0
1233,20121123,0
1234,20121126,0
1235,20121127,0.0
1236,20121128,0
1237,20121129,0
1238,20121130,0
1239,20121203,0
1240,20121204,0
1241,20121205,0.5423
1242,20121206,0
1243,20121207,0
1244,20121210,0
1245,20121211,0
1246,20121212,0
1247,20121213,0
1248,20121214,0
1249,20121217,0
1250,20121218,0
1251,20121219,0
1252,20121220,0
1253,20121221,0
1254,20121224,0
1255,20121226,0
1256,20121227,0
1257,20121228,0
1258,20121231,0
1259,20130102,0
1260,20130103,0
1261,20130104,0
1262,20130107,0
1263,20130108,0
1264,20130109,0
1265,20130110,0
1266,20130111,0
1267,20130114,0
1268,20130115,0
1269,20130116,0
1270,20130117,0
1271,20130118,0
1272,20130122,0
1273,20130123,0
1274,20130124,0
1275,20130125,0
1276,20130128,0
1277,20130129,0
1278,20130130,0
1279,20130131,0
1280,20130201,0
1281,20130204,0
1282,20130205,0
1283,20130206,0
1284,20130207,0
1285,20130208,0
1286,20130211,0
1287,20130212,0
1288,20130213,0
1289,20130214,0
1290,20130215,0
1291,20130219,0
1292,20130220,0
1293,20130221,0
1294,20130222,0
1295,20130225,0
1296,20130226,0
1297,20130227,0
1298,20130228,0
1299,20130301,-0.3885
1300,20130304,0
1301,20130305,0
1302,20130306,0
1303,20130307,0
1304,20130308,0
1305,20130311,0
1306,20130312,0
1307,20130313,0
1308,20130314,0.0
1309,20130315,0
1310,20130318,0
1311,20130319,0
1312,20130320,0.2732
1313,20130321,0
1314,20130322,0
1315,20130325,0
1316,20130326,0
1317,20130327,0
1318,20130328,0
1319,20130401,0
1320,20130402,0
1321,20130403,0
1322,20130404,0
1323,20130405,0
1324,20130408,0
1325,20130409,0
1326,20130410,0
1327,20130411,0
1328,20130412,0
1329,20130415,0
1330,20130416,0
1331,20130417,0
1332,20130418,0
1333,20130419,0
1334,20130422,0
1335,20130423,0
1336,20130424,0
1337,20130425,0
1338,20130426,0
1339,20130429,0
1340,20130430,0
1341,20130501,0
1342,20130502,0
1343,20130503,0
1344,20130506,0
1345,20130507,0
1346,20130508,0
1347,20130509,0
1348,20130510,0
1349,20130513,0
1350,20130514,0
1351,20130515,0
1352,20130516,0
1353,20130517,0
1354,20130520,0
1355,20130521,0
1356,20130522,0
1357,20130523,0
1358,20130524,0
1359,20130528,0
1360,20130529,0
1361,20130530,0
1362,20130531,0
1363,20130603,0
1364,20130604,0
1365,20130605,0
1366,20130606,0
1367,20130607,0
1368,20130610,0
1369,20130611,0
1370,20130612,0
1371,20130613,0
1372,20130614,0
1373,20130617,0
1374,20130618,0
1375,20130619,0
1376,20130620,0
1377,20130621,0
1378,20130624,0
1379,20130625,0
1380,20130626,0
1381,20130627,0
1382,20130628,0
1383,20130701,0
1384,20130702,0
1385,20130703,0
1386,20130705,0.0
1387,20130708,0
1388,20130709,0
1389,20130710,0
1390,20130711,0
1391,20130712,0
1392,20130715,0
1393,20130716,0
1394,20130717,0
1395,20130718,0
1396,20130719,0
1397,20130722,0
1398,20130723,0
1399,20130724,0
1400,20130725,0
1401,20130726,0
1402,20130729,0
1403,20130730,0
1404,20130731,0
1405,20130801,0
1406,20130802,0
1407,20130805,0.0
1408,20130806,0.2023
1409,20130807,0
1410,20130808,0
1411,20130809,0
1412,20130812,0
1413,20130813,0
1414,20130814,0
1415,20130815,0
1416,20130816,0
1417,20130819,0
1418,20130820,0
1419,20130821,0
1420,20130822,0
1421,20130823,0
1422,20130826,0
1423,20130827,0
1424,20130828,0.12040000000000001
1425,20130829,0
1426,20130830,0.2294
1427,20130903,0
1428,20130904,0
1429,20130905,0
1430,20130906,0.0
1431,20130909,0
1432,20130910,0
1433,20130911,0
1434,20130912,0
1435,20130913,0
1436,20130916,0
1437,20130917,0
1438,20130918,0
1439,20130919,0
1440,20130920,0
1441,20130923,0
1442,20130924,0
1443,20130925,0.2023
1444,20130926,0.4588
1445,20130927,0
1446,20130930,0
1447,20131001,0
1448,20131002,0
1449,20131003,0
1450,20131004,0
1451,20131007,0
1452,20131008,0
1453,20131009,0
1454,20131010,0
1455,20131011,0
1456,20131014,0.15293333333333334
1457,20131015,0
1458,20131016,0
1459,20131017,0
1460,20131018,0.0
1461,20131021,0
1462,20131022,0
1463,20131023,0
1464,20131024,0
1465,20131025,0
1466,20131028,0
1467,20131029,0
1468,20131030,0
1469,20131031,0
1470,20131101,0
1471,20131104,0
1472,20131105,0
1473,20131106,0
1474,20131107,0
1475,20131108,0
1476,20131111,0
1477,20131112,0
1478,20131113,0
1479,20131114,0
1480,20131115,0.0
1481,20131118,0
1482,20131119,0
1483,20131120,0
1484,20131121,0
1485,20131122,0
1486,20131125,0
1487,20131126,0
1488,20131127,0
1489,20131129,0.5423
1490,20131202,0
1491,20131203,0
1492,20131204,0
1493,20131205,0
1494,20131206,0
1495,20131209,0
1496,20131210,0
1497,20131211,0
1498,20131212,0
1499,20131213,0
1500,20131216,0
1501,20131217,0
1502,20131218,0
1503,20131219,0
1504,20131220,0
1505,20131223,0
1506,20131224,0
1507,20131226,0
1508,20131227,0
1509,20131230,0
1510,20131231,0.9272
1511,20140102,0
1512,20140103,0.2023
1513,20140106,0
1514,20140107,0
1515,20140108,0
1516,20140109,0
1517,20140110,0
1518,20140113,0
1519,20140114,0
1520,20140115,0
1521,20140116,0
1522,20140117,0
1523,20140121,0
1524,20140122,0
1525,20140123,0
1526,20140124,0
1527,20140127,0
1528,20140128,0
1529,20140129,0
1530,20140130,0
1531,20140131,0
1532,20140203,0
1533,20140204,0
1534,20140205,0
1535,20140206,0
1536,20140207,0
1537,20140210,0
1538,20140211,0
1539,20140212,0
1540,20140213,0
1541,20140214,0
1542,20140218,0
1543,20140219,0
1544,20140220,0
1545,20140221,0
1546,20140224,0
1547,20140225,0
1548,20140226,0
1549,20140227,0
1550,20140228,0
1551,20140303,0
1552,20140304,0
1553,20140305,0
1554,20140306,0.0
1555,20140307,0
1556,20140310,0
1557,20140311,0
1558,20140312,0
1559,20140313,0
1560,20140314,0
1561,20140317,0
1562,20140318,0
1563,20140319,0
1564,20140320,0
1565,20140321,0
1566,20140324,0
1567,20140325,0.0
1568,20140326,0
1569,20140327,0
1570,20140328,0
1571,20140331,0
1572,20140401,0
1573,20140402,0
1574,20140403,0
1575,20140404,0
1576,20140407,0
1577,20140408,0
1578,20140409,0
1579,20140410,0
1580,20140411,0
1581,20140414,0
1582,20140415,0
1583,20140416,0
1584,20140417,0
1585,20140421,0
1586,20140422,0
1587,20140423,0
1588,20140424,0.0
1589,20140425,0
1590,20140428,0
1591,20140429,0
1592,20140430,0
1593,20140501,0
1594,20140502,0
1595,20140505,0
1596,20140506,0
1597,20140507,0
1598,20140508,0
1599,20140509,0
1600,20140512,0
1601,20140513,0
1602,20140514,0
1603,20140515,0
1604,20140516,0
1605,20140519,0
1606,20140520,0
1607,20140521,0
1608,20140522,0.0
1609,20140523,0
1610,20140527,0
1611,20140528,0
1612,20140529,0
1613,20140530,0
1614,20140602,0
1615,20140603,0
1616,20140604,0
1617,20140605,0
1618,20140606,0
1619,20140609,0
1620,20140610,0
1621,20140611,0
1622,20140612,0
1623,20140613,0
1624,20140616,0
1625,20140617,0
1626,20140618,0
1627,20140619,0.7184
1628,20140620,0
1629,20140623,0
1630,20140624,0
1631,20140625,0
1632,20140626,0
1633,20140627,0
1634,20140630,0
1635,20140701,0
1636,20140702,0.2023
1637,20140703,0
1638,20140707,0
1639,20140708,0
1640,20140709,0
1641,20140710,0
1642,20140711,0
1643,20140714,0
